time,price,amount
2018-08-31 08:32:48,6949.0,1.0
2018-08-31 08:32:55,6949.0,3.59404518
2018-08-31 08:32:57,6948.74,0.23994999
2018-08-31 08:32:59,6949.0,1.0
2018-08-31 08:33:04,6949.0,3.59404518
2018-08-31 08:33:09,6949.0,1.0
2018-08-31 08:33:19,6949.0,0.95511292
2018-08-31 08:33:20,6949.0,0.267042
2018-08-31 08:33:25,6949.0,5.75047201
2018-08-31 08:33:50,6948.74,0.00120886
2018-08-31 08:34:04,6949.0,7.18809037
2018-08-31 08:34:08,6948.74,0.00151767
2018-08-31 08:34:11,6948.74,0.18124037
2018-08-31 08:34:14,6949.0,1.0
2018-08-31 08:34:24,6949.0,2.45775867
2018-08-31 08:34:24,6949.0,1.42082149
2018-08-31 08:34:24,6949.0,3.91538728
2018-08-31 08:34:25,6949.0,1.0
2018-08-31 08:34:25,6949.0,0.52919652
2018-08-31 08:34:27,6949.0,2.86185755
2018-08-31 08:34:28,6949.0,3.58001816
2018-08-31 08:34:28,6949.0,1.5
2018-08-31 08:34:28,6949.0,5.39924128
2018-08-31 08:34:30,6949.0,2.87523528
2018-08-31 08:34:31,6948.99,0.008305
2018-08-31 08:34:32,6949.0,1.0
2018-08-31 08:34:35,6949.0,1.0
2018-08-31 08:34:35,6949.0,1.0
2018-08-31 08:34:36,6949.0,1.999932
2018-08-31 08:34:37,6949.0,1.0
2018-08-31 08:34:37,6949.0,3.22190751
2018-08-31 08:34:37,6949.0,3.22836878
2018-08-31 08:34:37,6949.0,1.31358385
2018-08-31 08:34:38,6949.0,0.18183495
2018-08-31 08:34:38,6949.57,0.00114083
2018-08-31 08:34:39,6949.88,0.049
2018-08-31 08:34:39,6950.0,0.00073
2018-08-31 08:34:39,6950.0,0.02
2018-08-31 08:34:39,6950.0,1.15758899
2018-08-31 08:34:39,6950.0,2.24985221
2018-08-31 08:34:39,6950.0,7.75014779
2018-08-31 08:34:52,6954.99,0.145886
2018-08-31 08:34:52,6952.27,0.00108201
2018-08-31 08:34:53,6954.99,0.02271655
2018-08-31 08:34:53,6955.0,0.00073
2018-08-31 08:34:53,6955.0,0.10243
2018-08-31 08:34:54,6951.24,0.03596471
2018-08-31 08:34:54,6951.23,0.16403529
2018-08-31 08:34:55,6951.6,0.2
2018-08-31 08:35:05,6955.0,1.0
2018-08-31 08:35:31,6954.99,0.37744847
2018-08-31 08:35:32,6954.99,2.0
2018-08-31 08:35:39,6954.99,0.5
2018-08-31 08:35:41,6951.0,0.25
2018-08-31 08:35:45,6949.31,0.00167365
2018-08-31 08:35:48,6954.0,0.01
2018-08-31 08:35:49,6953.92,1.5
2018-08-31 08:35:52,6949.0,2.0989776
2018-08-31 08:36:01,6952.62,1.2719824
2018-08-31 08:36:17,6951.51,0.02595053
2018-08-31 08:36:17,6952.94,0.97404947
2018-08-31 08:36:21,6949.0,0.4794824
2018-08-31 08:36:22,6949.0,0.25
2018-08-31 08:36:28,6945.77,0.4854
2018-08-31 08:36:28,6944.0,1.5745506
2018-08-31 08:36:28,6944.0,7.00594372
2018-08-31 08:36:28,6944.0,1.41950568
2018-08-31 08:36:29,6944.0,0.2634
2018-08-31 08:36:31,6946.77,0.00193839
2018-08-31 08:36:31,6951.41,1.0
2018-08-31 08:36:42,6955.0,1.0
2018-08-31 08:37:11,6953.07,0.03594521
2018-08-31 08:37:14,6955.0,0.09810721
2018-08-31 08:37:21,6954.99,0.03594541
2018-08-31 08:37:21,6955.0,0.00105459
2018-08-31 08:38:11,6955.0,0.12751
2018-08-31 08:38:41,6955.0,1.89746115
2018-08-31 08:38:41,6955.0,2.60541959
2018-08-31 08:38:43,6955.0,0.55273304
2018-08-31 08:38:46,6955.0,2.05494038
2018-08-31 08:38:51,6955.0,0.56034404
2018-08-31 08:38:51,6955.01,0.24965596
2018-08-31 08:38:51,6955.01,0.00034404
2018-08-31 08:38:52,6956.0,0.05
2018-08-31 08:38:52,6960.0,0.00073
2018-08-31 08:38:52,6960.0,10.0
2018-08-31 08:38:53,6960.34,0.00114084
2018-08-31 08:38:55,6961.78,0.32620963
2018-08-31 08:38:55,6963.98,0.0059201
2018-08-31 08:38:57,6964.01,0.4516
2018-08-31 08:38:58,6964.01,0.2984
2018-08-31 08:39:04,6964.01,1.48955545
2018-08-31 08:39:04,6964.01,4.85987395
2018-08-31 08:39:05,6964.01,1.11617944
2018-08-31 08:39:05,6964.01,1.42436487
2018-08-31 08:39:05,6964.01,2.86002629
2018-08-31 08:39:05,6964.49,0.3
2018-08-31 08:39:05,6965.0,0.00073
2018-08-31 08:39:06,6965.0,0.32924371
2018-08-31 08:39:06,6965.0,2.5
2018-08-31 08:39:08,6965.0,7.17075629
2018-08-31 08:39:10,6967.19,0.001544
2018-08-31 08:39:10,6967.67,0.998456
2018-08-31 08:39:11,6968.81,1.0
2018-08-31 08:39:13,6969.98,0.02268391
2018-08-31 08:39:14,6969.99,1.19754
2018-08-31 08:39:16,6969.77,0.93690478
2018-08-31 08:39:17,6969.99,1.5
2018-08-31 08:39:17,6970.0,0.00073
2018-08-31 08:39:17,6971.12,0.00114085
2018-08-31 08:39:18,6969.98,0.29184032
2018-08-31 08:39:18,6969.98,0.02255265
2018-08-31 08:39:19,6973.0,0.0777333
2018-08-31 08:39:20,6974.99,0.00125283
2018-08-31 08:39:21,6974.99,0.12520223
2018-08-31 08:39:21,6975.0,0.00073
2018-08-31 08:39:21,6975.0,0.78927
2018-08-31 08:39:22,6974.99,0.015
2018-08-31 08:39:23,6970.54,1.0
2018-08-31 08:39:24,6969.77,1.0
2018-08-31 08:39:24,6969.77,1.0
2018-08-31 08:39:24,6969.77,0.90327466
2018-08-31 08:39:25,6969.77,0.09991
2018-08-31 08:39:25,6969.77,0.09707856
2018-08-31 08:39:25,6969.77,2.0
2018-08-31 08:39:26,6969.77,1.00189904
2018-08-31 08:39:28,6969.77,0.00576452
2018-08-31 08:39:29,6969.77,0.03010457
2018-08-31 08:39:29,6969.77,0.61072395
2018-08-31 08:39:30,6969.58,0.3963
2018-08-31 08:39:31,6974.63,1.0
2018-08-31 08:39:32,6966.75,0.9893
2018-08-31 08:39:33,6970.0,0.0107
2018-08-31 08:39:36,6961.36,1.0
2018-08-31 08:39:37,6962.58,0.97621408
2018-08-31 08:39:38,6961.11,1.0
2018-08-31 08:39:38,6963.38,1.0
2018-08-31 08:39:38,6963.38,2.0
2018-08-31 08:39:38,6963.8,1.0
2018-08-31 08:39:38,6967.37,0.03588154
2018-08-31 08:39:38,6967.37,0.96411846
2018-08-31 08:39:39,6963.71,2.0
2018-08-31 08:39:52,6967.37,1.53588154
2018-08-31 08:39:53,6968.9,1.5
2018-08-31 08:40:02,6969.94,1.5
2018-08-31 08:40:02,6969.51,1.0
2018-08-31 08:40:03,6969.51,0.5
2018-08-31 08:40:03,6969.95,0.5
2018-08-31 08:40:03,6969.94,0.5
2018-08-31 08:40:03,6969.94,1.52674461
2018-08-31 08:40:03,6968.91,0.03587352
2018-08-31 08:40:33,6970.0,0.02265136
2018-08-31 08:40:38,6968.1,0.00286914
2018-08-31 08:40:40,6973.24,0.00990214
2018-08-31 08:40:49,6969.45,0.99987793
2018-08-31 08:41:15,6972.35,0.02597076
2018-08-31 08:41:16,6972.36,0.10076
2018-08-31 08:41:17,6975.0,0.00023
2018-08-31 08:41:17,6976.45,1.04796
2018-08-31 08:41:17,6977.91,1.0
2018-08-31 08:41:17,6978.5,0.78933581
2018-08-31 08:41:18,6975.59,0.10990419
2018-08-31 08:41:18,6977.91,1.0
2018-08-31 08:41:18,6978.5,5.0
2018-08-31 08:41:29,6975.42,0.00154702
2018-08-31 08:41:29,6980.0,0.00073
2018-08-31 08:41:29,6980.0,0.25
2018-08-31 08:41:31,6980.28,0.1
2018-08-31 08:41:31,6981.0,0.05
2018-08-31 08:41:31,6981.42,12.5
2018-08-31 08:41:31,6981.89,0.00114086
2018-08-31 08:41:31,6981.96,1.0
2018-08-31 08:41:31,6982.0,0.89009581
2018-08-31 08:41:32,6982.0,1.5
2018-08-31 08:41:32,6982.0,0.10990419
2018-08-31 08:41:33,6982.0,0.89009581
2018-08-31 08:41:33,6982.0,1.5
2018-08-31 08:41:33,6982.0,1.5
2018-08-31 08:41:33,6982.0,0.10990419
2018-08-31 08:41:33,6982.0,6.0
2018-08-31 08:41:33,6982.0,0.33300048
2018-08-31 08:41:34,6981.98,0.99845298
2018-08-31 08:41:34,6975.58,0.9745
2018-08-31 08:41:37,6975.58,0.5
2018-08-31 08:41:40,6980.17,0.89009581
2018-08-31 08:41:51,6982.96,1.5
2018-08-31 08:41:51,6984.0,5.0
2018-08-31 08:41:51,6984.49,0.3
2018-08-31 08:41:51,6984.53,1.0
2018-08-31 08:42:03,6985.0,0.00073
2018-08-31 08:42:03,6986.98,0.0992
2018-08-31 08:42:03,6987.0,3.60822
2018-08-31 08:42:07,6980.0,0.00106907
2018-08-31 08:42:07,6979.22,0.62513093
2018-08-31 08:42:09,6978.21,0.03584428
2018-08-31 08:42:09,6971.33,0.13093366
2018-08-31 08:42:14,6978.14,1.0
2018-08-31 08:42:14,6980.0,0.02261891
2018-08-31 08:42:14,6982.0,0.04995
2018-08-31 08:42:14,6982.22,1.17615989
2018-08-31 08:42:25,6977.2,0.03583099
2018-08-31 08:42:25,6977.21,0.17310756
2018-08-31 08:42:25,6982.22,2.34754411
2018-08-31 08:42:25,6983.52,1.00295993
2018-08-31 08:42:27,6977.51,0.007169
2018-08-31 08:42:36,6985.46,1.5
2018-08-31 08:42:42,6979.24,0.00990214
2018-08-31 08:42:54,6979.25,0.03582037
2018-08-31 08:43:20,6978.17,0.00196868
2018-08-31 08:43:56,6981.02,1.16891422
2018-08-31 08:44:08,6984.71,1.0
2018-08-31 08:44:23,6985.11,0.03579995
2018-08-31 08:44:23,6985.12,1.5
2018-08-31 08:44:23,6985.12,0.5
2018-08-31 08:44:25,6987.46,0.013
2018-08-31 08:44:25,6989.0,8.0
2018-08-31 08:44:25,6989.21,0.012
2018-08-31 08:44:25,6989.99,1.5
2018-08-31 08:44:25,6990.0,0.00074
2018-08-31 08:44:25,6990.0,1.0
2018-08-31 08:44:25,6990.0,0.2
2018-08-31 08:44:25,6991.0,0.1
2018-08-31 08:44:26,6991.32,2.0
2018-08-31 08:44:26,6992.67,0.00113087
2018-08-31 08:44:26,6994.0,0.1
2018-08-31 08:44:26,6994.38,2.092982
2018-08-31 08:44:26,6994.62,13.1934015
2018-08-31 08:44:27,6989.0,0.0657
2018-08-31 08:44:31,6989.5,0.001539
2018-08-31 08:44:31,6989.5,0.02333907
2018-08-31 08:44:32,6989.5,0.0996118
2018-08-31 08:44:32,6989.5,0.00519578
2018-08-31 08:44:47,6985.96,0.03579595
2018-08-31 08:44:52,6982.76,0.00141784
2018-08-31 08:44:54,6984.52,0.11507921
2018-08-31 08:44:54,6990.0,0.33232079
2018-08-31 08:44:58,6982.76,0.00977896
2018-08-31 08:45:35,6976.52,0.07864567
2018-08-31 08:45:41,6976.84,1.0629108
2018-08-31 08:45:50,6979.08,0.0011506
2018-08-31 08:45:51,6979.09,0.85844353
2018-08-31 08:46:10,6977.76,0.06933304
2018-08-31 08:46:12,6983.38,0.02953727
2018-08-31 08:46:15,6976.88,0.00695763
2018-08-31 08:46:34,6976.52,0.5867
2018-08-31 08:46:36,6976.52,0.1619
2018-08-31 08:46:36,6975.17,0.0992
2018-08-31 08:46:38,6975.0,0.15
2018-08-31 08:46:47,6972.88,2.1474
2018-08-31 08:46:49,6969.74,0.83752588
2018-08-31 08:46:52,6969.75,0.06814166
2018-08-31 08:46:52,6969.75,0.00873099
2018-08-31 08:46:52,6969.75,0.00781946
2018-08-31 08:47:20,6969.74,0.00120578
2018-08-31 08:47:20,6969.75,0.06937656
2018-08-31 08:47:31,6973.12,0.00544288
2018-08-31 08:47:44,6973.12,0.01544605
2018-08-31 08:47:45,6973.12,0.8375546
2018-08-31 08:47:47,6978.91,0.03578022
2018-08-31 08:47:47,6978.92,3.44757613
2018-08-31 08:47:47,6981.53,0.69591692
2018-08-31 08:48:49,6974.52,0.00127577
2018-08-31 08:49:01,6974.52,0.03452746
2018-08-31 08:49:08,6983.17,0.00216366
2018-08-31 08:49:08,6985.0,0.05
2018-08-31 08:49:10,6986.26,0.85627987
2018-08-31 08:49:10,6986.26,0.00372013
2018-08-31 08:49:11,6985.75,0.14372013
2018-08-31 08:49:16,6985.6,0.01285751
2018-08-31 08:49:25,6984.42,0.00143272
2018-08-31 08:49:28,6988.33,0.6852
2018-08-31 08:49:29,6989.23,0.1567
2018-08-31 08:49:29,6989.23,0.8433
2018-08-31 08:49:29,6989.11,0.2697
2018-08-31 08:49:30,6982.46,1.38278964
2018-08-31 08:49:41,6983.85,0.5794
2018-08-31 08:49:42,6986.59,1.0
2018-08-31 08:49:54,6986.01,0.00307071
2018-08-31 08:50:13,6980.97,0.01018946
2018-08-31 08:50:26,6977.61,0.00191395
2018-08-31 08:50:28,6984.5,0.01
2018-08-31 08:50:28,6984.51,0.00321151
2018-08-31 08:50:34,6983.84,0.01528567
2018-08-31 08:50:38,6983.84,0.00723095
2018-08-31 08:50:38,6984.51,0.13572674
2018-08-31 08:50:44,6984.51,0.05097208
2018-08-31 08:51:07,6983.3,0.03577534
2018-08-31 08:51:09,6983.29,0.99808605
2018-08-31 08:51:24,6979.43,0.00105829
2018-08-31 08:51:26,6984.5,0.03579354
2018-08-31 08:51:29,6989.86,0.0992
2018-08-31 08:51:29,6990.0,0.88659595
2018-08-31 08:51:36,6989.86,0.5
2018-08-31 08:51:36,6989.86,0.44
2018-08-31 08:51:42,6987.32,0.035779
2018-08-31 08:52:46,6981.37,0.00108605
2018-08-31 08:53:01,6989.81,0.03576579
2018-08-31 08:53:01,6989.82,0.34104766
2018-08-31 08:53:12,6989.82,0.99891395
2018-08-31 08:53:14,6989.99,1.0
2018-08-31 08:53:15,6989.99,1.0
2018-08-31 08:53:16,6989.99,1.0
2018-08-31 08:53:16,6989.9,0.07216519
2018-08-31 08:53:29,6990.0,0.975779
2018-08-31 08:53:35,6990.0,0.44917024
2018-08-31 08:53:37,6990.0,0.3561
2018-08-31 08:53:37,6990.0,3.402e-05
2018-08-31 08:53:37,6990.5,1.0
2018-08-31 08:53:40,6995.0,0.00074
2018-08-31 08:53:40,6995.62,0.00586081
2018-08-31 08:53:41,6996.34,0.00143272
2018-08-31 08:53:42,6995.2,1.5
2018-08-31 08:53:43,6990.68,0.03576181
2018-08-31 08:53:43,6989.81,0.15
2018-08-31 08:53:43,6986.86,0.98633819
2018-08-31 08:53:55,6986.68,0.9316
2018-08-31 08:53:59,6985.32,0.12727813
2018-08-31 08:54:00,6985.24,0.14331317
2018-08-31 08:54:00,6986.69,0.20668683
2018-08-31 08:54:02,6986.69,0.89592059
2018-08-31 08:54:02,6986.69,0.89734466
2018-08-31 08:54:02,6991.9,0.11673475
2018-08-31 08:54:04,6986.59,1.21604652
2018-08-31 08:54:17,6981.72,0.51
2018-08-31 08:54:19,6981.3,0.001
2018-08-31 08:54:26,6981.72,0.00330391
2018-08-31 08:54:42,6993.25,0.010856
2018-08-31 08:54:54,6992.93,1.5
2018-08-31 08:54:54,6993.22,0.02486854
2018-08-31 08:55:02,6993.09,0.37
2018-08-31 08:55:04,6993.09,0.24
2018-08-31 08:55:05,6993.26,1.17283938
2018-08-31 08:55:07,6992.97,0.2
2018-08-31 08:55:19,6995.31,0.10336
2018-08-31 08:55:21,6984.97,0.00103716
2018-08-31 08:55:30,6995.19,0.31976
2018-08-31 08:55:53,6995.4,0.10827
2018-08-31 08:56:04,6991.14,1.0
2018-08-31 08:56:04,6992.89,1.0
2018-08-31 08:56:04,6995.4,1.29985208
2018-08-31 08:56:19,6989.41,0.0135
2018-08-31 08:56:22,6983.64,0.00131373
2018-08-31 08:56:29,6983.65,0.03474052
2018-08-31 08:56:31,6989.82,0.09
2018-08-31 08:57:24,6980.42,0.00120578
2018-08-31 08:58:06,6982.45,0.00859297
2018-08-31 08:58:07,6980.53,0.00140703
2018-08-31 08:58:08,6980.53,0.02289361
2018-08-31 08:58:15,6984.03,0.00129868
2018-08-31 08:58:33,6983.68,0.01
2018-08-31 08:58:55,6989.64,0.01
2018-08-31 08:58:59,6984.02,0.07879422
2018-08-31 08:59:00,6982.54,0.78
2018-08-31 08:59:17,6980.4,0.00146995
2018-08-31 08:59:42,6984.01,0.01
2018-08-31 09:00:02,6984.34,0.02580185
2018-08-31 09:00:02,6987.02,7.02589634
2018-08-31 09:00:07,6980.97,0.02
2018-08-31 09:00:11,6981.93,0.056
2018-08-31 09:00:18,6978.92,0.001
2018-08-31 09:00:27,6984.35,0.13951026
2018-08-31 09:00:35,6978.16,0.8971
2018-08-31 09:00:36,6977.12,0.08886187
2018-08-31 09:00:36,6976.99,0.0358434
2018-08-31 09:00:37,6983.25,0.00113813
2018-08-31 09:01:10,6970.65,0.0992
2018-08-31 09:01:10,6969.9,0.38707601
2018-08-31 09:01:31,6969.0,1.31887177
2018-08-31 09:01:31,6969.0,2.66702469
2018-08-31 09:01:42,6964.46,1.053
2018-08-31 09:01:50,6962.2,0.00162843
2018-08-31 09:01:57,6968.41,0.03580585
2018-08-31 09:02:05,6972.38,0.09562007
2018-08-31 09:02:19,6967.06,0.00121269
2018-08-31 09:02:31,6972.38,0.07225262
2018-08-31 09:03:06,6972.38,0.00945403
2018-08-31 09:03:23,6974.03,0.08
2018-08-31 09:03:34,6975.12,2.6
2018-08-31 09:03:54,6975.13,0.00137157
2018-08-31 09:04:18,6975.13,0.001
2018-08-31 09:04:57,6975.13,0.03339996
2018-08-31 09:04:57,6975.12,0.29661999
2018-08-31 09:04:57,6972.38,4.0
2018-08-31 09:05:03,6977.08,0.10992403
2018-08-31 09:05:20,6977.08,0.0742902
2018-08-31 09:05:54,6969.29,0.001
2018-08-31 09:06:06,6969.42,0.01844867
2018-08-31 09:06:07,6969.42,0.01245133
2018-08-31 09:06:07,6973.26,0.00399789
2018-08-31 09:06:08,6973.26,0.01017388
2018-08-31 09:06:11,6973.26,0.01322499
2018-08-31 09:06:15,6973.26,0.00842966
2018-08-31 09:06:15,6973.27,0.05224106
2018-08-31 09:06:27,6973.27,0.00876461
2018-08-31 09:06:32,6973.27,0.10562
2018-08-31 09:06:40,6968.0,0.00176302
2018-08-31 09:06:44,6973.27,0.57490948
2018-08-31 09:06:44,6975.08,0.21790914
2018-08-31 09:07:08,6975.5,0.18591928
2018-08-31 09:07:11,6975.5,0.81408072
2018-08-31 09:07:11,6975.5,0.18591928
2018-08-31 09:07:12,6975.5,0.81408072
2018-08-31 09:07:13,6975.5,0.18591928
2018-08-31 09:07:13,6975.5,0.03580585
2018-08-31 09:07:14,6975.5,0.96419415
2018-08-31 09:07:28,6970.59,0.001
2018-08-31 09:08:34,6973.27,0.00148841
2018-08-31 09:09:38,6977.21,0.79
2018-08-31 09:09:43,6978.82,0.22
2018-08-31 09:09:54,6975.37,0.001
2018-08-31 09:09:55,6978.82,0.05
2018-08-31 09:10:22,6977.46,0.00148562
2018-08-31 09:10:24,6980.0,0.01153868
2018-08-31 09:10:25,6980.0,0.05
2018-08-31 09:11:04,6976.97,0.0023649
2018-08-31 09:11:25,6980.0,0.13846132
2018-08-31 09:11:50,6980.31,0.00116745
2018-08-31 09:12:12,6985.6,0.00724848
2018-08-31 09:12:26,6982.95,0.00115818
2018-08-31 09:12:27,6982.95,0.03461753
2018-08-31 09:12:27,6982.94,0.14317717
2018-08-31 09:13:48,6975.75,0.00115634
2018-08-31 09:14:11,6975.58,0.0618
2018-08-31 09:14:11,6973.0,0.11554
2018-08-31 09:14:39,6978.18,0.088
2018-08-31 09:14:49,6973.0,0.001
2018-08-31 09:15:09,6978.17,0.03578796
2018-08-31 09:15:10,6980.98,0.9047
2018-08-31 09:15:11,6980.98,5.152e-05
2018-08-31 09:15:11,6984.42,4.83
2018-08-31 09:15:12,6982.48,0.9047
2018-08-31 09:15:13,6978.26,1.5
2018-08-31 09:15:13,6978.26,0.68414848
2018-08-31 09:15:14,6980.98,0.99994848
2018-08-31 09:15:14,6983.61,0.50005152
2018-08-31 09:15:17,6982.71,1.5
2018-08-31 09:15:17,6979.96,0.03577961
2018-08-31 09:15:20,6982.71,1.5
2018-08-31 09:15:22,6982.71,0.53580585
2018-08-31 09:15:23,6982.71,0.96419415
2018-08-31 09:15:24,6977.32,0.53580585
2018-08-31 09:15:35,6982.71,0.00136056
2018-08-31 09:16:01,6974.08,0.5
2018-08-31 09:16:03,6978.75,0.006452
2018-08-31 09:16:08,6974.08,0.001
2018-08-31 09:16:09,6978.75,0.02715672
2018-08-31 09:16:31,6978.75,0.002194
2018-08-31 09:16:31,6978.76,0.30151738
2018-08-31 09:16:42,6981.36,0.55319723
2018-08-31 09:16:56,6978.76,0.00281
2018-08-31 09:17:01,6973.01,0.03583099
2018-08-31 09:17:03,6973.0,0.13346
2018-08-31 09:17:03,6969.94,1.5
2018-08-31 09:17:03,6967.3,0.33070901
2018-08-31 09:17:08,6967.19,0.5334
2018-08-31 09:17:09,6965.1,1.4666
2018-08-31 09:17:33,6965.11,0.03
2018-08-31 09:17:33,6965.11,0.00130022
2018-08-31 09:18:02,6972.21,0.00562
2018-08-31 09:18:06,6972.2,1.5
2018-08-31 09:18:08,6972.2,1.5
2018-08-31 09:18:10,6972.2,1.5
2018-08-31 09:18:18,6972.2,0.001
2018-08-31 09:18:20,6972.2,1.499
2018-08-31 09:18:25,6972.2,1.5
2018-08-31 09:18:27,6972.2,1.5
2018-08-31 09:18:27,6972.21,0.03021803
2018-08-31 09:18:38,6974.99,0.03582368
2018-08-31 09:18:38,6972.2,1.5
2018-08-31 09:18:41,6974.56,1.5
2018-08-31 09:18:43,6974.55,0.5
2018-08-31 09:18:49,6974.34,1.5
2018-08-31 09:18:51,6973.05,0.5
2018-08-31 09:18:53,6973.05,0.5
2018-08-31 09:18:55,6970.22,0.499
2018-08-31 09:18:55,6965.66,1.0
2018-08-31 09:18:55,6965.12,0.001
2018-08-31 09:19:04,6968.06,1.0
2018-08-31 09:19:04,6968.06,1.0
2018-08-31 09:19:08,6967.73,0.789
2018-08-31 09:19:09,6967.73,1.211
2018-08-31 09:19:11,6971.04,0.03582801
2018-08-31 09:19:21,6966.51,0.00131851
2018-08-31 09:19:33,6971.37,1.40984976
2018-08-31 09:19:33,6971.37,0.59015024
2018-08-31 09:19:36,6972.66,0.2184164
2018-08-31 09:19:40,6968.62,0.03452804
2018-08-31 09:19:40,6968.62,1.0
2018-08-31 09:19:40,6968.62,0.96547196
2018-08-31 09:19:52,6971.81,0.01769625
2018-08-31 09:20:05,6970.28,0.189988
2018-08-31 09:20:06,6970.28,0.189981
2018-08-31 09:20:06,6970.28,0.0459092
2018-08-31 09:20:07,6970.28,0.189981
2018-08-31 09:20:08,6970.16,0.0459092
2018-08-31 09:20:21,6966.01,0.01777043
2018-08-31 09:20:21,6966.01,1.0
2018-08-31 09:20:21,6966.01,0.009999
2018-08-31 09:20:21,6966.01,0.97223057
2018-08-31 09:20:23,6966.1,0.00126583
2018-08-31 09:20:27,6969.99,0.14311354
2018-08-31 09:20:30,6966.2,0.5
2018-08-31 09:20:30,6966.2,0.78511292
2018-08-31 09:20:31,6966.2,0.5
2018-08-31 09:20:31,6966.2,0.5
2018-08-31 09:20:32,6966.2,1.5
2018-08-31 09:20:32,6963.58,0.25878197
2018-08-31 09:20:32,6963.58,0.95610511
2018-08-31 09:20:38,6966.2,0.00289233
2018-08-31 09:20:39,6965.13,0.5
2018-08-31 09:20:40,6965.13,0.5
2018-08-31 09:20:40,6965.13,3.0
2018-08-31 09:20:40,6966.19,0.03586816
2018-08-31 09:20:41,6970.47,0.5
2018-08-31 09:20:41,6970.46,0.2816
2018-08-31 09:20:42,6970.47,0.13705119
2018-08-31 09:20:44,6970.48,0.03578253
2018-08-31 09:20:45,6970.47,0.08872977
2018-08-31 09:20:46,6970.47,0.05511653
2018-08-31 09:20:47,6970.47,0.09128007
2018-08-31 09:20:48,6970.47,0.05500909
2018-08-31 09:20:50,6970.47,0.0188068
2018-08-31 09:20:51,6970.47,0.01880674
2018-08-31 09:20:53,6970.47,0.03519981
2018-08-31 09:20:53,6962.71,0.01355062
2018-08-31 09:20:53,6970.47,0.5
2018-08-31 09:20:54,6962.71,0.08564938
2018-08-31 09:20:54,6962.06,0.5
2018-08-31 09:20:54,6962.06,0.14915081
2018-08-31 09:21:12,6969.81,0.41197399
2018-08-31 09:21:14,6968.55,1.0
2018-08-31 09:21:18,6968.54,0.03586564
2018-08-31 09:21:18,6969.0,0.63557773
2018-08-31 09:21:18,6969.0,1.5
2018-08-31 09:21:19,6969.0,1.5
2018-08-31 09:21:20,6969.01,0.11362959
2018-08-31 09:21:22,6969.01,0.30192668
2018-08-31 09:21:23,6969.01,0.08444373
2018-08-31 09:21:23,6969.01,0.00844579
2018-08-31 09:21:24,6969.41,1.0
2018-08-31 09:21:25,6969.0,0.05706476
2018-08-31 09:21:26,6969.0,0.31940591
2018-08-31 09:21:38,6969.01,0.00131912
2018-08-31 09:21:46,6969.02,0.10987775
2018-08-31 09:21:50,6969.02,0.01437
2018-08-31 09:21:50,6969.02,0.02640215
2018-08-31 09:21:52,6969.02,0.03149371
2018-08-31 09:21:55,6969.02,0.05462194
2018-08-31 09:21:57,6969.02,0.0143003
2018-08-31 09:22:09,6969.02,0.06667554
2018-08-31 09:22:09,6969.02,0.04023157
2018-08-31 09:22:13,6969.01,0.03454388
2018-08-31 09:22:13,6969.01,0.5
2018-08-31 09:22:13,6969.0,0.95208596
2018-08-31 09:22:13,6969.2,0.11247995
2018-08-31 09:22:23,6969.01,0.00129868
2018-08-31 09:23:45,6970.01,0.00167496
2018-08-31 09:23:50,6972.28,0.00310733
2018-08-31 09:24:46,6970.02,0.00114008
2018-08-31 09:24:52,6970.72,0.03585479
2018-08-31 09:25:13,6972.37,0.5
2018-08-31 09:25:13,6970.0,3.0
2018-08-31 09:25:13,6966.22,2.1509
2018-08-31 09:25:13,6966.22,1.0
2018-08-31 09:25:14,6966.22,1.0
2018-08-31 09:25:14,6966.22,1.11133987
2018-08-31 09:25:32,6972.39,0.05
2018-08-31 09:25:37,6972.38,0.001
2018-08-31 09:26:30,6972.38,0.0014395
2018-08-31 09:27:14,6972.4,0.001
2018-08-31 09:27:53,6972.4,0.0324146
2018-08-31 09:27:53,6972.4,0.83090303
2018-08-31 09:27:54,6972.4,0.9641567
2018-08-31 09:27:54,6971.53,0.17252567
2018-08-31 09:28:16,6972.71,0.03585407
2018-08-31 09:28:20,6971.54,0.5
2018-08-31 09:28:37,6971.56,0.001
2018-08-31 09:29:02,6972.71,2.86402847
2018-08-31 09:29:03,6971.56,0.03485131
2018-08-31 09:29:03,6971.56,0.16868183
2018-08-31 09:29:03,6971.55,0.18181332
2018-08-31 09:29:06,6971.55,0.0013307
2018-08-31 09:29:12,6972.71,0.03585407
2018-08-31 09:29:12,6972.71,2.8281744
2018-08-31 09:29:29,6972.41,1.5
2018-08-31 09:29:30,6972.41,0.03466778
2018-08-31 09:29:31,6972.72,0.83752005
2018-08-31 09:29:31,6975.0,0.4917448
2018-08-31 09:29:42,6974.52,1.0
2018-08-31 09:29:44,6975.39,0.0992
2018-08-31 09:29:44,6975.41,0.31746816
2018-08-31 09:29:44,6975.42,1.44637742
2018-08-31 09:29:53,6975.41,1.5
2018-08-31 09:29:54,6975.42,1.36291721
2018-08-31 09:29:54,6975.42,0.03584004
2018-08-31 09:29:59,6977.15,1.0
2018-08-31 09:29:59,6977.15,1.5
2018-08-31 09:30:00,6977.15,0.0358313
2018-08-31 09:30:01,6977.25,0.32636927
2018-08-31 09:30:06,6977.23,1.0
2018-08-31 09:30:06,6978.7,1.8615702
